@relation InstanceResultListener

@attribute Key_Dataset {Dataset_IMPL_1}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.functions.LinearRegression,weka.classifiers.functions.SimpleLinearRegression,weka.classifiers.functions.SMOreg}
@attribute Key_Scheme_options {'-S 0 -R 1.0E-8 -additional-stats -output-debug-info -num-decimal-places 8','','-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"'}
@attribute Key_Scheme_version_ID {-3364580862046573747,1679336022895414137,-7149606251113102827}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute Correlation_coefficient numeric
@attribute Number_unclassified numeric
@attribute Percent_unclassified numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureKernelEvaluations numeric
@attribute measureCacheHits numeric

@data
Dataset_IMPL_1,8,10,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20170525.2031,18,1,0.085989,0.085989,30.736449,30.736449,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,786,1684,919,?,?,?,?,?
Dataset_IMPL_1,9,1,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20170525.2031,17,2,0.164228,0.195053,89.035033,105.746681,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,786,1639,964,?,?,?,?,?
Dataset_IMPL_1,9,2,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20170525.2031,17,2,0.133568,0.160203,82.497416,97.279587,1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,786,1639,964,?,?,?,?,?
Dataset_IMPL_1,9,3,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20170525.2031,17,2,0.260979,0.268594,168.769365,171.963924,-1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,786,1639,964,?,?,?,?,?
Dataset_IMPL_1,9,4,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20170525.2031,17,2,0.096978,0.099336,64.291774,54.888541,1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,786,1639,964,?,?,?,?,?
Dataset_IMPL_1,9,5,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20170525.2031,17,2,0.044085,0.052433,112.81909,134.182472,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,786,1639,964,?,?,?,?,?
Dataset_IMPL_1,9,6,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20170525.2031,17,2,0.197923,0.199004,80.173265,74.876025,1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,786,1639,964,?,?,?,?,?
Dataset_IMPL_1,9,7,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20170525.2031,17,2,0.061406,0.069972,47.760592,50.72238,1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,786,1639,964,?,?,?,?,?
Dataset_IMPL_1,9,8,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20170525.2031,17,2,0.125183,0.125183,82.989983,82.989983,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,786,1639,964,?,?,?,?,?
Dataset_IMPL_1,9,9,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20170525.2031,17,2,0.219331,0.219376,81.615948,78.701933,1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,786,1639,964,?,?,?,?,?
Dataset_IMPL_1,9,10,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20170525.2031,18,1,0.085989,0.085989,30.736449,30.736449,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,786,1684,919,?,?,?,?,?
Dataset_IMPL_1,10,1,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20170525.2031,17,2,0.177081,0.189953,118.440565,115.435426,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,786,1639,964,?,?,?,?,?
Dataset_IMPL_1,10,2,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20170525.2031,17,2,0.099909,0.102291,105.213547,95.31605,1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,786,1639,964,?,?,?,?,?
Dataset_IMPL_1,10,3,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20170525.2031,17,2,0.179299,0.190755,59.766424,63.052382,1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,786,1639,964,?,?,?,?,?
Dataset_IMPL_1,10,4,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20170525.2031,17,2,0.069003,0.084327,45.745722,46.595229,1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,786,1639,964,?,?,?,?,?
Dataset_IMPL_1,10,5,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20170525.2031,17,2,0.189758,0.197328,72.259702,70.223312,1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,786,1639,964,?,?,?,?,?
Dataset_IMPL_1,10,6,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20170525.2031,17,2,0.068862,0.069078,72.518107,64.367485,1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,786,1639,964,?,?,?,?,?
Dataset_IMPL_1,10,7,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20170525.2031,17,2,0.11319,0.13928,62.552,76.958433,1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,786,1639,964,?,?,?,?,?
Dataset_IMPL_1,10,8,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20170525.2031,17,2,0.124492,0.150114,65.648315,79.135685,-1,0,0,?,?,?,?,?,?,0.001,0,0,0,0,0,786,1639,964,?,?,?,?,?
Dataset_IMPL_1,10,9,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20170525.2031,17,2,0.268364,0.274037,165.752999,166.403162,-1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,786,1639,964,?,?,?,?,?
Dataset_IMPL_1,10,10,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20170525.2031,18,1,0.267624,0.267624,153.624943,153.624943,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,786,1684,919,?,?,?,?,?
Dataset_IMPL_1,1,1,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,17,2,0.22,0.23389,88,87.459312,1,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,7039,1639,964,?,?,?,153,1160
Dataset_IMPL_1,1,2,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,17,2,0.082733,0.084395,87.125914,78.640701,1,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,7039,1639,964,?,?,?,153,908
Dataset_IMPL_1,1,3,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,17,2,0.083333,0.097183,166.666667,184.235896,-1,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,7039,1639,964,?,?,?,153,871
Dataset_IMPL_1,1,4,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,17,2,0.125,0.145466,50,54.394703,1,0,0,?,?,?,?,?,?,0.003,0,0.015625,0,15.625,0,7039,1639,964,?,?,?,153,634
Dataset_IMPL_1,1,5,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,17,2,0.04,0.040004,26.518041,22.10466,1,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,7039,1639,964,?,?,?,153,854
Dataset_IMPL_1,1,6,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,17,2,0.154637,0.174213,81.544118,91.840167,-1,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,7039,1639,964,?,?,?,153,893
Dataset_IMPL_1,1,7,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,17,2,0.146268,0.185161,99.591471,125.558576,1,0,0,?,?,?,?,?,?,0.004,0,0,0,0,0,7039,1639,964,?,?,?,153,634
Dataset_IMPL_1,1,8,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,17,2,0.168735,0.200411,100,115.908157,0,0,0,?,?,?,?,?,?,0.003,0,0.015625,0,15.625,0,7039,1639,964,?,?,?,153,897
Dataset_IMPL_1,1,9,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,17,2,0.182443,0.199986,71.929385,77.970976,1,0,0,?,?,?,?,?,?,0.004,0,0,0,0,0,7039,1639,964,?,?,?,153,617
Dataset_IMPL_1,1,10,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,18,1,0.2994,0.2994,210.163273,210.163273,0,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,7106,1684,919,?,?,?,171,1016
Dataset_IMPL_1,2,1,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,17,2,0.155237,0.181809,81.860515,95.844181,-1,0,0,?,?,?,?,?,?,0.007,0,0.015625,0,15.625,0,7039,1639,964,?,?,?,153,800
Dataset_IMPL_1,2,2,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,17,2,0.0494,0.052136,32.933333,34.541046,1,0,0,?,?,?,?,?,?,0.004,0,0,0,0,0,7039,1639,964,?,?,?,153,972
Dataset_IMPL_1,2,3,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,17,2,0.182443,0.199986,71.929385,77.970976,1,0,0,?,?,?,?,?,?,0.004,0,0,0,0,0,7039,1639,964,?,?,?,153,851
Dataset_IMPL_1,2,4,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,17,2,0.186869,0.192511,75.695563,72.433058,1,0,0,?,?,?,?,?,?,0.005,0,0.015625,0,15.625,0,7039,1639,964,?,?,?,153,1241
Dataset_IMPL_1,2,5,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,17,2,0.09,0.102666,60,57.830197,1,0,0,?,?,?,?,?,?,0.004,0,0,0,0,0,7039,1639,964,?,?,?,153,660
Dataset_IMPL_1,2,6,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,17,2,0.152068,0.192932,128.073722,127.592949,-1,0,0,?,?,?,?,?,?,0.004,0,0,0,0,0,7039,1639,964,?,?,?,153,648
Dataset_IMPL_1,2,7,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,17,2,0.05,0.051111,52.654662,47.626115,0,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,7039,1639,964,?,?,?,153,1591
Dataset_IMPL_1,2,8,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,17,2,0.22,0.23389,88,87.459312,1,0,0,?,?,?,?,?,?,0.004,0,0.015625,0,15.625,0,7039,1639,964,?,?,?,153,1092
Dataset_IMPL_1,2,9,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,17,2,0.1994,0.22307,132.192434,147.884685,0,0,0,?,?,?,?,?,?,0.008,0,0,0,0,0,7039,1639,964,?,?,?,153,654
Dataset_IMPL_1,2,10,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,18,1,0.05,0.05,135.482589,135.482589,0,0,0,?,?,?,?,?,?,0.004,0,0.015625,0,15.625,0,7106,1684,919,?,?,?,171,1013
Dataset_IMPL_1,3,1,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,17,2,0.146268,0.185161,99.591471,125.558576,1,0,0,?,?,?,?,?,?,0.004,0,0,0,0,0,7039,1639,964,?,?,?,153,891
Dataset_IMPL_1,3,2,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,17,2,0.208735,0.219574,77.673172,78.773027,1,0,0,?,?,?,?,?,?,0.004,0,0,0,0,0,7039,1639,964,?,?,?,153,578
Dataset_IMPL_1,3,3,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,17,2,0.3,0.300001,200,198.756746,-1,0,0,?,?,?,?,?,?,0.004,0,0.015625,0,15.625,0,7039,1639,964,?,?,?,153,996
Dataset_IMPL_1,3,4,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,17,2,0.15,0.157945,50,52.207238,1,0,0,?,?,?,?,?,?,0.005,0,0,0,0,0,7039,1639,964,?,?,?,153,855
Dataset_IMPL_1,3,5,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,17,2,0.0756,0.0756,50.4,50.0866,1,0,0,?,?,?,?,?,?,0.004,0,0,0,0,0,7039,1639,964,?,?,?,153,638
Dataset_IMPL_1,3,6,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,17,2,0.145239,0.183351,129.786904,129.914468,-1,0,0,?,?,?,?,?,?,0.004,0,0.015625,0,15.625,0,7039,1639,964,?,?,?,153,613
Dataset_IMPL_1,3,7,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,17,2,0.05,0.051111,52.654662,47.626115,0,0,0,?,?,?,?,?,?,0.004,0,0,0,0,0,7039,1639,964,?,?,?,153,834
Dataset_IMPL_1,3,8,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,17,2,0.13797,0.17316,131.856315,132.758506,-1,0,0,?,?,?,?,?,?,0.004,0,0,0,0,0,7039,1639,964,?,?,?,153,657
Dataset_IMPL_1,3,9,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,17,2,0.09,0.102666,60,57.830197,1,0,0,?,?,?,?,?,?,0.004,0,0.015625,0,15.625,0,7039,1639,964,?,?,?,153,864
Dataset_IMPL_1,3,10,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,18,1,0.05964,0.05964,34.235331,34.235331,0,0,0,?,?,?,?,?,?,0.004,0,0,0,0,0,7106,1684,919,?,?,?,171,954
Dataset_IMPL_1,4,1,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,17,2,0.1256,0.146289,60.757615,57.275927,1,0,0,?,?,?,?,?,?,0.004,0,0,0,0,0,7039,1639,964,?,?,?,153,882
Dataset_IMPL_1,4,2,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,17,2,0.175,0.215407,175,174.239719,-1,0,0,?,?,?,?,?,?,0.004,0,0,0,0,0,7039,1639,964,?,?,?,153,644
Dataset_IMPL_1,4,3,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,17,2,0.14,0.140001,70,55.887548,1,0,0,?,?,?,?,?,?,0.004,0,0,0,0,0,7039,1639,964,?,?,?,153,925
Dataset_IMPL_1,4,4,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,17,2,0.1881,0.219175,125.4,145.208346,1,0,0,?,?,?,?,?,?,0.004,0,0,0,0,0,7039,1639,964,?,?,?,153,877
Dataset_IMPL_1,4,5,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,17,2,0.0756,0.079626,50.119097,52.788388,0,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,7039,1639,964,?,?,?,153,1734
Dataset_IMPL_1,4,6,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,17,2,0.189259,0.209028,72.436665,79.436468,1,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,7039,1639,964,?,?,?,153,573
Dataset_IMPL_1,4,7,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,17,2,0.06,0.060003,40,39.753257,1,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,7039,1639,964,?,?,?,153,1189
Dataset_IMPL_1,4,8,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,17,2,0.136868,0.167334,69.522803,83.077172,1,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,7039,1639,964,?,?,?,153,1102
Dataset_IMPL_1,4,9,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,17,2,0.282609,0.282703,139.256065,139.212844,0,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,7039,1639,964,?,?,?,153,351
Dataset_IMPL_1,4,10,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,18,1,0.04036,0.04036,109.361546,109.361546,0,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,7106,1684,919,?,?,?,171,1303
Dataset_IMPL_1,5,1,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,17,2,0.220703,0.227365,165.007976,157.366022,0,0,0,?,?,?,?,?,?,0.003,0,0.015625,0,15.625,0,7039,1639,964,?,?,?,153,638
Dataset_IMPL_1,5,2,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,17,2,0.0756,0.079626,50.119097,43.997901,1,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,7039,1639,964,?,?,?,153,1170
Dataset_IMPL_1,5,3,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,17,2,0.1506,0.158683,57.348399,56.470677,1,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,7039,1639,964,?,?,?,153,917
