@relation InstanceResultListener

@attribute Key_Dataset {Dataset_IMPL_1}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.functions.LinearRegression,weka.classifiers.functions.SMOreg}
@attribute Key_Scheme_options {'-S 0 -R 1.0E-8 -num-decimal-places 4','-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"'}
@attribute Key_Scheme_version_ID {-3364580862046573747,-7149606251113102827}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute Correlation_coefficient numeric
@attribute Number_unclassified numeric
@attribute Percent_unclassified numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureKernelEvaluations numeric
@attribute measureCacheHits numeric

@data
Dataset_IMPL_1,10,6,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170607.0107,14,1,0.025463,0.025463,45.397299,45.397299,0,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,6838,1504,919,?,?,?,105,501
Dataset_IMPL_1,10,7,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170607.0107,14,1,0.022377,0.022377,42.394457,42.394457,0,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,6838,1504,919,?,?,?,105,235
Dataset_IMPL_1,10,8,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170607.0107,14,1,0.305449,0.305449,1389.682057,1389.682057,0,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,6838,1504,919,?,?,?,105,1100
Dataset_IMPL_1,10,9,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170607.0107,14,1,0.028889,0.028889,48.34176,48.34176,0,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,6838,1504,919,?,?,?,105,400
Dataset_IMPL_1,10,10,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170607.0107,14,1,0.076388,0.076388,211.331215,211.331215,0,0,0,?,?,?,?,?,?,0.004,0,0,0,0,0,6838,1504,919,?,?,?,105,1151
Dataset_IMPL_1,1,1,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170607.0107,14,2,0.074819,0.075725,78.525938,78.886567,0,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,6838,1504,964,?,?,?,105,469
Dataset_IMPL_1,1,2,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170607.0107,14,2,0.108884,0.109204,155.395672,134.358531,1,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,6838,1504,964,?,?,?,104,1503
Dataset_IMPL_1,1,3,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170607.0107,14,2,0.038916,0.042573,86.950714,85.550832,1,0,0,?,?,?,?,?,?,0.003,0,0.015625,0,15.625,0,6838,1504,964,?,?,?,105,306
Dataset_IMPL_1,1,4,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170607.0107,14,2,0.050105,0.050129,74.531249,74.546949,0,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,6838,1504,964,?,?,?,105,390
Dataset_IMPL_1,1,5,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170607.0107,14,2,0.103341,0.110528,142.387611,123.889065,1,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,6838,1504,964,?,?,?,105,1140
Dataset_IMPL_1,1,6,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170607.0107,14,2,0.092472,0.10756,141.915726,118.706686,1,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,6838,1504,964,?,?,?,105,703
Dataset_IMPL_1,1,7,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170607.0107,15,1,0.041583,0.041583,57.698608,57.698608,0,0,0,?,?,?,?,?,?,0.003,0,0.015625,0,15.625,0,6905,1549,919,?,?,?,120,440
Dataset_IMPL_1,1,8,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170607.0107,15,1,0.072687,0.072687,74.686062,74.686062,0,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,6905,1549,919,?,?,?,120,413
Dataset_IMPL_1,1,9,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170607.0107,15,1,0.135863,0.135863,116.908451,116.908451,0,0,0,?,?,?,?,?,?,0.004,0,0,0,0,0,6905,1549,919,?,?,?,120,542
Dataset_IMPL_1,1,10,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170607.0107,15,1,0.318775,0.318775,2391.264465,2391.264465,0,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,6905,1549,919,?,?,?,120,1168
Dataset_IMPL_1,2,1,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170607.0107,14,2,0.088251,0.092674,86.520994,90.582205,1,0,0,?,?,?,?,?,?,0.003,0,0.015625,0,15.625,0,6838,1504,964,?,?,?,105,776
Dataset_IMPL_1,2,2,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170607.0107,14,2,0.073881,0.088794,84.072984,95.136676,1,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,6838,1504,964,?,?,?,105,564
Dataset_IMPL_1,2,3,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170607.0107,14,2,0.022853,0.031721,48.918202,56.682043,1,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,6838,1504,964,?,?,?,105,554
Dataset_IMPL_1,2,4,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170607.0107,14,2,0.111899,0.117398,134.150921,122.45083,1,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,6838,1504,964,?,?,?,105,1633
Dataset_IMPL_1,2,5,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170607.0107,14,2,0.053318,0.070343,137.769579,159.350649,-1,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,6838,1504,964,?,?,?,105,542
Dataset_IMPL_1,2,6,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170607.0107,14,2,0.073119,0.074755,80.575339,81.685636,-1,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,6838,1504,964,?,?,?,105,390
Dataset_IMPL_1,2,7,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170607.0107,15,1,0.03781,0.03781,55.566348,55.566348,0,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,6905,1549,919,?,?,?,120,417
Dataset_IMPL_1,2,8,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170607.0107,15,1,0.078736,0.078736,635.151642,635.151642,0,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,6905,1549,919,?,?,?,120,470
Dataset_IMPL_1,2,9,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170607.0107,15,1,0.129412,0.129412,118.365984,118.365984,0,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,6905,1549,919,?,?,?,120,777
Dataset_IMPL_1,2,10,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170607.0107,15,1,0.318754,0.318754,2391.107078,2391.107078,0,0,0,?,?,?,?,?,?,0.003,0,0.015625,0,15.625,0,6905,1549,919,?,?,?,120,1310
Dataset_IMPL_1,3,1,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170607.0107,14,2,0.105771,0.113672,140.359949,122.370457,1,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,6838,1504,964,?,?,?,105,764
Dataset_IMPL_1,3,2,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170607.0107,14,2,0.075594,0.0893,84.377514,94.68094,1,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,6838,1504,964,?,?,?,105,533
Dataset_IMPL_1,3,3,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170607.0107,14,2,0.042864,0.044884,88.008504,81.112405,1,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,6838,1504,964,?,?,?,105,580
Dataset_IMPL_1,3,4,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170607.0107,14,2,0.086295,0.090889,86.21299,90.342026,1,0,0,?,?,?,?,?,?,0.003,0,0.015625,0,15.625,0,6838,1504,964,?,?,?,105,435
Dataset_IMPL_1,3,5,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170607.0107,14,2,0.071036,0.081138,83.540004,92.895322,1,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,6838,1504,964,?,?,?,105,479
Dataset_IMPL_1,3,6,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170607.0107,14,2,0.065339,0.076646,432.878779,474.56678,-1,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,6838,1504,964,?,?,?,104,221
Dataset_IMPL_1,3,7,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170607.0107,15,1,0.034384,0.034384,53.399294,53.399294,0,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,6905,1549,919,?,?,?,120,655
Dataset_IMPL_1,3,8,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170607.0107,15,1,0.031298,0.031298,51.225386,51.225386,0,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,6905,1549,919,?,?,?,120,656
Dataset_IMPL_1,3,9,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170607.0107,15,1,0.06935,0.06935,68.401109,68.401109,0,0,0,?,?,?,?,?,?,0.003,0,0.015625,0,15.625,0,6905,1549,919,?,?,?,120,443
Dataset_IMPL_1,3,10,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170607.0107,15,1,0.318754,0.318754,2391.107078,2391.107078,0,0,0,?,?,?,?,?,?,0.004,0,0,0,0,0,6905,1549,919,?,?,?,120,1526
Dataset_IMPL_1,4,1,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170607.0107,14,2,0.072338,0.088392,83.788331,95.558822,1,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,6838,1504,964,?,?,?,105,941
Dataset_IMPL_1,4,2,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170607.0107,14,2,0.074819,0.075725,78.525938,78.886567,0,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,6838,1504,964,?,?,?,105,235
Dataset_IMPL_1,4,3,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170607.0107,14,2,0.092472,0.10756,141.915726,118.706686,1,0,0,?,?,?,?,?,?,0.003,0,0.015625,0,15.625,0,6838,1504,964,?,?,?,105,2712
Dataset_IMPL_1,4,4,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170607.0107,14,2,0.056574,0.069918,134.838536,143.224091,-1,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,6838,1504,964,?,?,?,105,427
Dataset_IMPL_1,4,5,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170607.0107,14,2,0.132882,0.132921,109.976369,109.969587,0,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,6838,1504,964,?,?,?,105,1778
Dataset_IMPL_1,4,6,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170607.0107,14,2,0.07009,0.070315,328.475172,312.900128,1,0,0,?,?,?,?,?,?,0.004,0,0,0,0,0,6838,1504,964,?,?,?,105,190
Dataset_IMPL_1,4,7,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170607.0107,15,1,0.041583,0.041583,57.698608,57.698608,0,0,0,?,?,?,?,?,?,0.004,0,0,0,0,0,6905,1549,919,?,?,?,120,302
Dataset_IMPL_1,4,8,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170607.0107,15,1,0.072687,0.072687,74.686062,74.686062,0,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,6905,1549,919,?,?,?,120,515
Dataset_IMPL_1,4,9,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170607.0107,15,1,0.034384,0.034384,53.399294,53.399294,0,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,6905,1549,919,?,?,?,120,641
Dataset_IMPL_1,4,10,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170607.0107,15,1,0.318939,0.318939,2392.497537,2392.497537,0,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,6905,1549,919,?,?,?,120,1668
Dataset_IMPL_1,5,1,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170607.0107,14,2,0.020792,0.028806,46.869134,54.49213,1,0,0,?,?,?,?,?,?,0.003,0,0.015625,0,15.625,0,6838,1504,964,?,?,?,105,379
Dataset_IMPL_1,5,2,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170607.0107,14,2,0.079561,0.082393,142.886313,119.524419,-1,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,6838,1504,964,?,?,?,105,584
Dataset_IMPL_1,5,3,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170607.0107,14,2,0.138533,0.138817,108.835339,108.794302,0,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,6838,1504,964,?,?,?,105,418
Dataset_IMPL_1,5,4,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170607.0107,14,2,0.054648,0.054671,90.499316,75.699523,1,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,6838,1504,964,?,?,?,105,554
Dataset_IMPL_1,5,5,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170607.0107,14,2,0.072375,0.084867,83.795182,94.147004,1,0,0,?,?,?,?,?,?,0.004,0,0.015625,0,15.625,0,6838,1504,964,?,?,?,105,298
Dataset_IMPL_1,5,6,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170607.0107,14,2,0.072338,0.088392,83.788331,95.558822,1,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,6838,1504,964,?,?,?,105,267
Dataset_IMPL_1,5,7,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170607.0107,15,1,0.045706,0.045706,59.772025,59.772025,0,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,6905,1549,919,?,?,?,120,658
Dataset_IMPL_1,5,8,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170607.0107,15,1,0.061394,0.061394,495.256188,495.256188,0,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,6905,1549,919,?,?,?,120,317
Dataset_IMPL_1,5,9,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170607.0107,15,1,0.034384,0.034384,53.399294,53.399294,0,0,0,?,?,?,?,?,?,0.004,0,0.015625,0,15.625,0,6905,1549,919,?,?,?,120,308
