@relation InstanceResultListener

@attribute Key_Dataset {Dataset_IMPL_1}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.functions.LinearRegression,weka.classifiers.functions.SMOreg}
@attribute Key_Scheme_options {'-S 0 -R 1.0E-8 -num-decimal-places 8','-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"'}
@attribute Key_Scheme_version_ID {-3364580862046573747,-7149606251113102827}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute Correlation_coefficient numeric
@attribute Number_unclassified numeric
@attribute Percent_unclassified numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureKernelEvaluations numeric
@attribute measureCacheHits numeric

@data
Dataset_IMPL_1,4,2,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,2,0.203756,0.203938,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1684,964,?,?,?,?,?
Dataset_IMPL_1,4,3,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,2,0.328903,0.384938,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1684,964,?,?,?,?,?
Dataset_IMPL_1,4,4,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,2,0.2,0.230976,100,100,0,0,0,?,?,?,?,?,?,0.001,0,0,0,0,0,4310,1684,964,?,?,?,?,?
Dataset_IMPL_1,4,5,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,2,0.1,0.100098,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1684,964,?,?,?,?,?
Dataset_IMPL_1,4,6,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,2,0.282208,0.377016,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1684,964,?,?,?,?,?
Dataset_IMPL_1,4,7,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,2,0.424869,0.441929,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1684,964,?,?,?,?,?
Dataset_IMPL_1,4,8,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,2,0.217792,0.295692,100,100,0,0,0,?,?,?,?,?,?,0.001,0,0,0,0,0,4310,1684,964,?,?,?,?,?
Dataset_IMPL_1,4,9,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,2,0.146628,0.149274,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1684,964,?,?,?,?,?
Dataset_IMPL_1,4,10,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,2,0.162237,0.220954,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1684,964,?,?,?,?,?
Dataset_IMPL_1,5,1,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,2,0.106681,0.146222,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1684,964,?,?,?,?,?
Dataset_IMPL_1,5,2,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,2,0.2,0.226673,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1684,964,?,?,?,?,?
Dataset_IMPL_1,5,3,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,2,0.277979,0.307363,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1684,964,?,?,?,?,?
Dataset_IMPL_1,5,4,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,2,0.384459,0.412685,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1684,964,?,?,?,?,?
Dataset_IMPL_1,5,5,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,2,0.253757,0.258064,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1684,964,?,?,?,?,?
Dataset_IMPL_1,5,6,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,2,0.00443,0.00443,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1684,964,?,?,?,?,?
Dataset_IMPL_1,5,7,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,2,0.424869,0.441929,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1684,964,?,?,?,?,?
Dataset_IMPL_1,5,8,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,2,0.3,0.375994,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1684,964,?,?,?,?,?
Dataset_IMPL_1,5,9,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,2,0.2,0.230976,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1684,964,?,?,?,?,?
Dataset_IMPL_1,5,10,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,2,0.1,0.100098,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1684,964,?,?,?,?,?
Dataset_IMPL_1,6,1,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,2,0.4,0.416353,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1684,964,?,?,?,?,?
Dataset_IMPL_1,6,2,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,2,0.25,0.298028,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1684,964,?,?,?,?,?
Dataset_IMPL_1,6,3,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,2,0.4,0.416353,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1684,964,?,?,?,?,?
Dataset_IMPL_1,6,4,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,2,0.106681,0.146222,100,100,0,0,0,?,?,?,?,?,?,0.001,0,0,0,0,0,4310,1684,964,?,?,?,?,?
Dataset_IMPL_1,6,5,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,2,0.106681,0.146222,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1684,964,?,?,?,?,?
Dataset_IMPL_1,6,6,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,2,0.1,0.100098,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1684,964,?,?,?,?,?
Dataset_IMPL_1,6,7,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,2,0.051126,0.071511,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1684,964,?,?,?,?,?
Dataset_IMPL_1,6,8,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,2,0.262377,0.263531,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1684,964,?,?,?,?,?
Dataset_IMPL_1,6,9,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,2,0.2,0.230976,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1684,964,?,?,?,?,?
Dataset_IMPL_1,6,10,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,2,0.327979,0.377397,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1684,964,?,?,?,?,?
Dataset_IMPL_1,7,1,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,2,0.313758,0.314501,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1684,964,?,?,?,?,?
Dataset_IMPL_1,7,2,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,2,0.1,0.100098,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1684,964,?,?,?,?,?
Dataset_IMPL_1,7,3,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,2,0.162237,0.220954,100,100,0,0,0,?,?,?,?,?,?,0.001,0,0,0,0,0,4310,1684,964,?,?,?,?,?
Dataset_IMPL_1,7,4,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,2,0.282208,0.377016,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1684,964,?,?,?,?,?
Dataset_IMPL_1,7,5,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,2,0.384459,0.412685,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1684,964,?,?,?,?,?
Dataset_IMPL_1,7,6,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,2,0.059986,0.078091,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1684,964,?,?,?,?,?
Dataset_IMPL_1,7,7,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,2,0.45,0.45398,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1684,964,?,?,?,?,?
Dataset_IMPL_1,7,8,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,2,0.162237,0.169767,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1684,964,?,?,?,?,?
Dataset_IMPL_1,7,9,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,2,0.227979,0.240185,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1684,964,?,?,?,?,?
Dataset_IMPL_1,7,10,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,2,0.153756,0.166606,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1684,964,?,?,?,?,?
Dataset_IMPL_1,8,1,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,2,0.153756,0.166606,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1684,964,?,?,?,?,?
Dataset_IMPL_1,8,2,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,2,0.282208,0.377016,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1684,964,?,?,?,?,?
Dataset_IMPL_1,8,3,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,2,0.217792,0.239653,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1684,964,?,?,?,?,?
Dataset_IMPL_1,8,4,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,2,0.384459,0.387697,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1684,964,?,?,?,?,?
Dataset_IMPL_1,8,5,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,2,0.147092,0.195247,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1684,964,?,?,?,?,?
Dataset_IMPL_1,8,6,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,2,0.3,0.375994,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1684,964,?,?,?,?,?
Dataset_IMPL_1,8,7,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,2,0.327979,0.377397,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1684,964,?,?,?,?,?
Dataset_IMPL_1,8,8,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,2,0.226652,0.247732,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1684,964,?,?,?,?,?
Dataset_IMPL_1,8,9,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,2,0.059985,0.078091,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1684,964,?,?,?,?,?
Dataset_IMPL_1,8,10,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,2,0.217792,0.217792,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1684,964,?,?,?,?,?
Dataset_IMPL_1,9,1,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,2,0.45,0.45398,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1684,964,?,?,?,?,?
Dataset_IMPL_1,9,2,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,2,0.273348,0.370431,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1684,964,?,?,?,?,?
Dataset_IMPL_1,9,3,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,2,0.1,0.100098,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1684,964,?,?,?,?,?
Dataset_IMPL_1,9,4,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,2,0.228395,0.231212,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1684,964,?,?,?,?,?
Dataset_IMPL_1,9,5,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,2,0.00443,0.00443,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1684,964,?,?,?,?,?
Dataset_IMPL_1,9,6,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,2,0.35,0.389582,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1684,964,?,?,?,?,?
Dataset_IMPL_1,9,7,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,2,0.2,0.226673,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1684,964,?,?,?,?,?
Dataset_IMPL_1,9,8,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,2,0.127978,0.132816,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1684,964,?,?,?,?,?
Dataset_IMPL_1,9,9,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,2,0.286382,0.290091,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1684,964,?,?,?,?,?
Dataset_IMPL_1,9,10,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,2,0.217792,0.239653,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1684,964,?,?,?,?,?
Dataset_IMPL_1,10,1,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,2,0.25,0.257096,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1684,964,?,?,?,?,?
Dataset_IMPL_1,10,2,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,2,0.106681,0.106681,100,100,0,0,0,?,?,?,?,?,?,0.001,0,0,0,0,0,4310,1684,964,?,?,?,?,?
Dataset_IMPL_1,10,3,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,2,0.202647,0.217283,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1684,964,?,?,?,?,?
Dataset_IMPL_1,10,4,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,2,0.00443,0.00443,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1684,964,?,?,?,?,?
Dataset_IMPL_1,10,5,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,2,0.059985,0.078091,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1684,964,?,?,?,?,?
Dataset_IMPL_1,10,6,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,2,0.353757,0.387463,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1684,964,?,?,?,?,?
Dataset_IMPL_1,10,7,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,2,0.3,0.375994,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1684,964,?,?,?,?,?
Dataset_IMPL_1,10,8,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,2,0.4,0.416353,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1684,964,?,?,?,?,?
Dataset_IMPL_1,10,9,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,2,0.227979,0.240185,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1684,964,?,?,?,?,?
Dataset_IMPL_1,10,10,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,2,0.328903,0.343769,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1684,964,?,?,?,?,?
Dataset_IMPL_1,1,1,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,3,0.23556,0.29784,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1684,1009,?,?,?,?,?
Dataset_IMPL_1,1,2,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,19,2,0.1,0.102417,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1729,964,?,?,?,?,?
Dataset_IMPL_1,1,3,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,19,2,0.298435,0.389311,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1729,964,?,?,?,?,?
Dataset_IMPL_1,1,4,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,19,2,0.253757,0.264112,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1729,964,?,?,?,?,?
Dataset_IMPL_1,1,5,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,19,2,0.05,0.059988,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1729,964,?,?,?,?,?
Dataset_IMPL_1,1,6,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,19,2,0.298435,0.302594,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1729,964,?,?,?,?,?
Dataset_IMPL_1,1,7,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,19,2,0.254197,0.356533,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1729,964,?,?,?,?,?
Dataset_IMPL_1,1,8,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,19,2,0.353698,0.367563,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1729,964,?,?,?,?,?
Dataset_IMPL_1,1,9,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,19,2,0.205979,0.212059,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1729,964,?,?,?,?,?
Dataset_IMPL_1,1,10,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,19,2,0.419986,0.431727,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1729,964,?,?,?,?,?
Dataset_IMPL_1,2,1,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,3,0.33161,0.361689,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1684,1009,?,?,?,?,?
Dataset_IMPL_1,2,2,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,19,2,0.243172,0.26293,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1729,964,?,?,?,?,?
Dataset_IMPL_1,2,3,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,19,2,0.298435,0.389311,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1729,964,?,?,?,?,?
Dataset_IMPL_1,2,4,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,19,2,0.153756,0.158215,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1729,964,?,?,?,?,?
Dataset_IMPL_1,2,5,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,19,2,0.05,0.059988,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1729,964,?,?,?,?,?
Dataset_IMPL_1,2,6,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,19,2,0.45,0.451219,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1729,964,?,?,?,?,?
Dataset_IMPL_1,2,7,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,19,2,0.05,0.059988,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1729,964,?,?,?,?,?
Dataset_IMPL_1,2,8,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,19,2,0.243172,0.243172,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1729,964,?,?,?,?,?
Dataset_IMPL_1,2,9,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,19,2,0.3,0.300814,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1729,964,?,?,?,?,?
Dataset_IMPL_1,2,10,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,19,2,0.3,0.359965,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1729,964,?,?,?,?,?
Dataset_IMPL_1,3,1,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,18,3,0.109634,0.139388,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1684,1009,?,?,?,?,?
Dataset_IMPL_1,3,2,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 8',-3364580862046573747,20170605.0509,19,2,0.378395,0.409491,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4310,1729,964,?,?,?,?,?
